ligand_id,smiles,affinity
13219,[H]c1nnc2c([H])c(N3[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3sc([H])c([H])c3[H])c([H])c(C([H])([H])[H])c2c1[H],0.0064888000488281
8209,[H]c1nc(S(=O)(=O)N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]2([H])c2nc([H])c([H])c([H])c2[H])sc1[H],0.0064849853515625
10941,[H]c1oc([C@@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c(-n4nnnc4[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0064773559570312
42234,[H]c1sc([C@]2([H])N(C(=O)c3c([H])c(C([H])([H])[H])nn3C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.0064620971679687
4744,[H]c1sc([C@@]2([H])N([C@]3([H])C([H])([H])N([H])C([H])([H])[C@]3([H])C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0063438415527343
18600,[H]c1nc(OC([H])([H])C([H])([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]2([H])c2c([H])nc([H])c([H])c2[H])c([H])nc1F,0.0063247680664062
17917,[H]c1nc(C([H])([H])N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])nn(C([H])([H])[H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])nc1C([H])([H])[H],0.0062789916992187
25942,[H]c1c([H])c([H])c([C@]2([H])N(C(=O)OC([H])([H])c3c([H])c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4OC([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0062675476074218
4448,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3sc([H])c([H])c3[H])N(C(=O)C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1Cl,0.0062255859375
19179,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])c3nc4c([H])c([H])c(F)c([H])c4c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0061988830566406
1860,[H]c1nc([H])c([C@]2([H])N(C(=O)c3c([H])c([H])c([H])c4oc(=O)sc34)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0061912536621093
12504,[H]c1nc([H])c([C@@]2([H])N(C([H])([H])c3c([H])nn4nc([H])c([H])c([H])c34)[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.0061607360839843
45614,[H]c1nc([H])c(N2[C@]([H])(c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4C([H])([H])[H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.0060577392578125
47211,[H]c1nc(C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])C3([H])C([H])([H])C3([H])[H])[C@@]2([H])c2sc([H])c([H])c2[H])c([H])c([H])c1[H],0.0059967041015625
2608,[H]c1nc([H])c([C@@]2([H])N(c3c([H])c([H])c4nc(Cl)sc4c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0059700012207031
7560,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])sc4c3[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0059432983398437
16322,[H]c1nn2c(C([H])([H])[H])c([H])c([H])c(N([H])C([H])([H])C(=O)N3[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)C([H])([H])[H])[C@]3([H])c3sc([H])c([H])c3[H])c2c1[H],0.0059394836425781
24309,[H]c1sc([C@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2nnc3sc([H])c([H])c([H])c2-3)c([H])c1[H],0.0059089660644531
37259,[H]c1nc([H])c([C@@]2([H])N(c3sc4nc([H])c([H])c([H])c4c3[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0058479309082031
14303,[H]c1nc([H])c([C@]2([H])N(S(=O)(=O)c3nc([H])c(C([H])([H])[H])c(F)c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],0.0058212280273437
35748,[H]C([H])=C1C([H])([H])C([H])([H])N(c2nnc([H])c(C(=O)N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]3([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c2[H])C([H])([H])C([H])([H])C1([H])[H],0.0058097839355468
37721,[H]c1nc([H])c([C@@]2([H])N(C(=O)c3c([H])c([H])c([H])n4c([H])c([H])c([H])c34)[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.005767822265625
46024,[H]c1nc([H])c(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)nc1[H],0.0057106018066406
26532,[H]c1nnn(-c2c([H])c([H])c(C(=O)N3[C@]([H])(c4sc([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]3([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])n1,0.0056991577148437
24527,[H]c1nc([H])c([C@@]2([H])N(C([H])([H])c3c([H])c([H])c4c([H])c([H])nn4c3[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0056304931640625
44991,[H]c1nc([H])c([C@]2([H])N(c3c([H])c(C([H])([H])[H])c([H])c([H])c3C([H])([H])[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],0.0054740905761718
11872,[H]c1nc(-n2nnc([H])c2[H])c([H])c(N2[C@]([H])(c3sc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1C(=O)C([H])([H])[H],0.0052490234375
2466,[H]C1=C([H])[C@@]([H])(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C1([H])[H],0.0051956176757812
42015,[H]c1nc(OC([H])([H])[H])c(C(=O)N2[C@@]([H])(c3sc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],0.0051460266113281
2193,[H]c1sc(C([H])([H])[H])c(OC([H])([H])C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c1[H],0.0049667358398437
44667,[H]c1nc([H])c([H])c([C@@]2([H])N([C@]3([H])C([H])([H])OC([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])c2c([H])nc([H])n2C([H])([H])[H])c1[H],0.0049400329589843
16426,[H]c1sc([C@]2([H])N(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3F)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],0.0049095153808593
23610,[H]c1sc([C@]2([H])N(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3F)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],0.0049095153808593
2405,[H]c1nn([C@]2([H])OC([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc1C([H])([H])N1[C@]([H])(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.0048866271972656
7085,[H]c1sc([C@]2([H])N(C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],0.0048789978027343
45597,[H]C1=C(C(=O)N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],0.0048484802246093
4424,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3sc([H])c([H])c3[H])N(C(=O)C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1Cl,0.0047607421875
14226,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])c3c([H])c(F)c(F)c(F)c3F)[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])C3(C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0047607421875
12425,[H]OC([H])([H])C(=O)N([H])C(=O)[C@@]1([H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])N(c2c([H])c([H])c(Cl)c([H])c2[H])[C@]1([H])c1c([H])c([H])nc([H])c1[H],0.0047187805175781
4201,[H]C1=C(C([H])([H])[H])C(=O)C(=O)[C@@]([H])(C([H])([H])C([H])([H])N2[C@]([H])(c3oc([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])S1,0.0047149658203125
1348,[H]c1nc([C@]2([H])N(C(=O)C([H])([H])c3c([H])c([H])c(Cl)c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H],0.0046844482421875
10401,[H]c1nc(OC([H])([H])[H])c([H])c2c1C([H])([H])C([H])([H])[C@@]2([H])N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])[C@]1([H])c1sc([H])c([H])c1[H],0.004638671875
22970,[H]c1c([H])c([H])c([C@]2([H])N(C([H])([H])[H])[C@]([H])(c3c([H])c([H])c([C@]4([H])OC([H])([H])C4([H])[H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0046043395996093
8850,[H]c1nc([C@@]2([H])N(S(=O)(=O)C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],0.0046005249023437
10368,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3c([H])nc(=O)c([H])c([H])c3[H])[C@@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0044631958007812
35235,[H]c1sc([C@@]2([H])N(C(=O)C3([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(F)c2[H])c([H])c1[H],0.0044479370117187
13168,[H]c1nnn(-c2nc([H])c([H])c(C(=O)N3[C@@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]3([H])c3oc([H])c([H])c3[H])c2[H])n1,0.0043182373046875
14363,[H]c1nc([C@@]2([H])N(C([H])([H])c3c([H])c4n(c3C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c1[H],0.004241943359375
31936,[H]C1=C(c2c([H])c([H])c([H])c([H])c2[H])[C@@]([H])(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]([H])(c3c([H])nc([H])c([H])c3[H])N(C([H])([H])[H])[C@@]2([H])c2c([H])c([H])nc([H])c2[H])C1([H])[H],0.0042228698730468
21245,[H]c1sc([C@]2([H])N(C(=O)C([H])([H])Oc3nnc(C([H])([H])[H])c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.0041427612304687
40889,[H]c1nc([H])c([H])c([C@]2([H])N([C@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c1[H],0.0041084289550781
44478,[H]c1c([H])c([H])c([C@@]2([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)[C@]([H])(C(=O)N([H])C(=O)N([H])[C@]3(C([H])([H])[H])C([H])([H])OC([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0041007995605468
10885,[H]c1nc([H])c([H])c([C@]2([H])N(C(=O)C([H])([H])Oc3c([H])nc(C([H])([H])[H])c([H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c1[H],0.00408935546875
26234,[H]c1oc([C@@]2([H])N([C@@]3([H])C([H])([H])[C@]4([H])C([H])([H])N([H])[C@@]3([H])C4([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.0040779113769531
37447,[H]c1nc(C([H])([H])[H])nc(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])c3onc(C([H])([H])[H])c3[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],0.0040245056152343
4898,[H]c1sc([C@]2([H])N([C@]3([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C3([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0040206909179687
31549,[H]c1sc([C@]2([H])N(C([H])([H])c3c([H])c([H])c([H])c([C@]4([H])n5c([H])c([H])c([H])c5C([H])([H])C([H])([H])C4([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],0.0040054321289062
40939,[H]C1=C(N2[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])N(c2c(C([H])([H])[H])nc(C([H])([H])[H])n2C([H])([H])[H])C1([H])[H],0.0039710998535156
2192,[H]c1c([H])c([H])c([C@@]2([H])N(c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],0.00390625
26982,[H]c1nc([C@]2([H])N(S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c([H])c1[H],0.0038776397705078
14167,[H]c1nc([H])c([C@@]2([H])N([C@]3([H])c4c(nc(C([H])([H])[H])c([H])c4[H])OC3([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0038642883300781
25831,[H]C(=O)N([H])C(=O)[C@@]1([H])C([H])([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N(C([H])([H])c2c([H])n([H])c3c(=O)c([H])c([H])c([H])nc23)[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],0.0038185119628906
39650,[H]c1sc([C@@]2([H])N(C(=O)N([H])c3nnc4c([H])c([H])c(F)c([H])c4c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],0.0038051605224609
8329,[H]c1nn(C([H])([H])[H])nc1C([H])([H])N1[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@@]([H])(C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]1([H])c1c([H])c([H])nc([H])c1[H],0.0037765502929687
33133,[H]c1nc([H])c([C@@]2([H])N(C3(C([H])([H])[H])C([H])([H])C3([H])[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@]([H])(C(=O)N([H])S(=O)(=O)c3c([H])nnc([H])c3[H])C2([H])[H])c([H])c1[H],0.0037078857421875
4845,[H]Oc1c([H])c(N2[C@]([H])(c3c([H])nc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])nc([H])c2[H])c(C([H])([H])[H])c(C([H])([H])[H])c1[H],0.0036334991455078
32697,[H]c1nc(C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@]([H])(c3c([H])nc([H])c([H])c3[H])N(C([H])([H])[H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])nc1Cl,0.0036163330078125
20253,[H]c1nc([C@@]2([H])N(C([H])([H])c3c([H])nc(C([H])([H])[H])n3C([H])([H])[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],0.0035724639892578
13874,[H]C([H])=C1C([H])([H])N([H])C(=O)C([H])([H])[C@]1([H])N1[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]1([H])c1sc([H])c([H])c1[H],0.0035667419433593
40254,[H]C1=C2[C@@]([H])(N([H])C([H])([H])[C@]2([H])N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C(=O)N([H])C([H])([H])[H])[C@]2([H])c2oc([H])c([H])c2[H])C1([H])[H],0.0035457611083984
2999,[H]c1c([H])c([H])c([C@@]2([H])N(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],0.0034694671630859
7385,[H]c1nc(OC([H])([H])[H])c([H])c(N2[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])[C@@]([H])(C(=O)N([H])C(=O)N([H])c3sc([H])c([H])c3[H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c1[H],0.0033645629882812
37795,[H]c1nc2c([H])c([H])nc(C([H])([H])[H])c2nc1C([H])([H])N1[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]1([H])c1c([H])nc([H])c([H])c1[H],0.00335693359375
38708,[H]C1=C=C([H])C([H])([H])[C@]([H])(N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@@]([H])(c3c([H])nc([H])c([H])c3[H])N(C([H])([H])[H])[C@@]2([H])c2c([H])c([H])nc([H])c2[H])O1,0.0033550262451171
29801,[H]C1=C([H])[C@]([H])(C([H])([H])N2[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])N([H])C1=O,0.0033226013183593
3712,[H]c1nc([C@@]2([H])N(C([H])([H])C([H])([H])Sc3c([H])nc(Cl)c([H])c3[H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c([H])c1[H],0.0032787322998046
2261,[H]c1oc([C@]2([H])N(S(=O)(=O)C([H])([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]2([H])C(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],0.0032730102539062
38959,[H]c1nc2c(nc1C([H])([H])[H])[C@@]([H])(N1[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]1([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C2([H])[H],0.0032539367675781
9554,[H]c1nc([H])c([H])c(N([H])C(=O)N([H])C(=O)[C@@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c1[H],0.0031642913818359
4398,[H]C1=C(N([H])C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])[C@]2([H])c2sc([H])c([H])c2[H])C([H])([H])C([H])([H])N1C(=O)C([H])([H])C([H])([H])[H],0.0031414031982421
32822,[H]C1=C([H])[C@]([H])(C(=O)N([H])C(=O)[C@]2([H])C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N(C([H])([H])[H])[C@]2([H])c2c([H])nc([H])c([H])c2[H])c2sc([H])c([H])c21,0.0031318664550781
13140,[H]c1nc([H])c2c(C([H])([H])[H])c([H])c(C([H])([H])N3[C@]([H])(c4sc([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]3([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2n1,0.0031013488769531
1628,[H]C1=C(N2[C@]([H])(c3oc([H])c([H])c3[H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],0.0030689239501953
21233,[H]c1nc([H])c([C@@]2([H])N(C([H])([H])[H])[C@]([H])(c3c([H])c([H])nc([H])c3[H])[C@]([H])(C(=O)N([H])C(=O)N([H])[C@]3([H])C([H])([H])C([H])([H])[C@]4([H])C([H])([H])C([H])([H])[C@]4([H])C3([H])[H])C2([H])[H])c([H])c1[H],0.0030441284179687
18826,[H]c1nc2c([H])c([H])c(C([H])([H])N3[C@]([H])(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]3([H])c3nc([H])c([H])c([H])c3[H])c([H])c2nc1[H],0.0030384063720703
23863,[H]c1nc2c([H])c(C([H])([H])[H])c([H])c(N3[C@]([H])(c4sc([H])c([H])c4[H])[C@]([H])(C(=O)N([H])C(=O)N([H])c4c([H])c([H])c([H])n4[H])C([H])([H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])c2nc1[H],0.0029106140136718
